sigla_uf;sexo;raca;faixa_etaria;grau_instrucao;clt;janeiro;fevereiro;março;abril;maio;junho;julho;agosto;setembro;outubro;novembro;dezembro
;;BRANCA;14 A 17;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;;BRANCA;14 A 17;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;;BRANCA;18 A 24;;;255643;288703;254241;252767;245991;0;0;0;0;0;0;0
;;BRANCA;18 A 24;;SIM;228024;258863;228396;227894;220775;0;0;0;0;0;0;0
;;BRANCA;18 A 24;;NÃO;27619;29840;25845;24873;25216;0;0;0;0;0;0;0
;;BRANCA;18 A 24;ANALFABETO;;747;906;793;755;742;0;0;0;0;0;0;0
;;BRANCA;18 A 24;ANALFABETO;SIM;637;749;651;619;603;0;0;0;0;0;0;0
;;BRANCA;18 A 24;ANALFABETO;NÃO;110;157;142;136;139;0;0;0;0;0;0;0
;;BRANCA;18 A 24;ATE 5.A INC;;1134;1110;1149;1014;1170;0;0;0;0;0;0;0
;;BRANCA;18 A 24;ATE 5.A INC;SIM;995;1021;1109;969;1123;0;0;0;0;0;0;0
;;BRANCA;18 A 24;ATE 5.A INC;NÃO;139;89;40;45;47;0;0;0;0;0;0;0
;;BRANCA;18 A 24;5.A CO FUND;;1399;1255;1003;1012;1051;0;0;0;0;0;0;0
;;BRANCA;18 A 24;5.A CO FUND;SIM;1299;1193;952;967;979;0;0;0;0;0;0;0
;;BRANCA;18 A 24;5.A CO FUND;NÃO;100;62;51;45;72;0;0;0;0;0;0;0
;;BRANCA;18 A 24;6. A 9. FUND;;4643;4924;4506;4266;4363;0;0;0;0;0;0;0
;;BRANCA;18 A 24;6. A 9. FUND;SIM;4407;4644;4275;4071;4192;0;0;0;0;0;0;0
;;BRANCA;18 A 24;6. A 9. FUND;NÃO;236;280;231;195;171;0;0;0;0;0;0;0
;;BRANCA;18 A 24;FUND COMPL;;11244;12293;10885;10621;10512;0;0;0;0;0;0;0
;;BRANCA;18 A 24;FUND COMPL;SIM;10118;11377;10049;9806;9691;0;0;0;0;0;0;0
;;BRANCA;18 A 24;FUND COMPL;NÃO;1126;916;836;815;821;0;0;0;0;0;0;0
;;BRANCA;18 A 24;MEDIO INCOMP;;19672;21199;18729;18932;18878;0;0;0;0;0;0;0
;;BRANCA;18 A 24;MEDIO INCOMP;SIM;16925;18945;16906;17174;16854;0;0;0;0;0;0;0
;;BRANCA;18 A 24;MEDIO INCOMP;NÃO;2747;2254;1823;1758;2024;0;0;0;0;0;0;0
;;BRANCA;18 A 24;MEDIO COMPL;;181953;206596;182173;180889;176184;0;0;0;0;0;0;0
;;BRANCA;18 A 24;MEDIO COMPL;SIM;160924;183226;162090;161592;156954;0;0;0;0;0;0;0
;;BRANCA;18 A 24;MEDIO COMPL;NÃO;21029;23370;20083;19297;19230;0;0;0;0;0;0;0
;;BRANCA;18 A 24;SUP. INCOMP;;21301;24271;22233;22609;21828;0;0;0;0;0;0;0
;;BRANCA;18 A 24;SUP. INCOMP;SIM;19792;22298;20249;20634;19753;0;0;0;0;0;0;0
;;BRANCA;18 A 24;SUP. INCOMP;NÃO;1509;1973;1984;1975;2075;0;0;0;0;0;0;0
;;BRANCA;18 A 24;SUP. COMP;;13103;15486;12231;12151;10745;0;0;0;0;0;0;0
;;BRANCA;18 A 24;SUP. COMP;SIM;12504;14776;11601;11561;10133;0;0;0;0;0;0;0
;;BRANCA;18 A 24;SUP. COMP;NÃO;599;710;630;590;612;0;0;0;0;0;0;0
;;BRANCA;18 A 24;MESTRADO;;38;59;38;36;40;0;0;0;0;0;0;0
;;BRANCA;18 A 24;MESTRADO;SIM;31;56;36;34;39;0;0;0;0;0;0;0
;;BRANCA;18 A 24;MESTRADO;NÃO;7;3;2;2;1;0;0;0;0;0;0;0
;;BRANCA;18 A 24;DOUTORADO;;18;21;25;16;22;0;0;0;0;0;0;0
;;BRANCA;18 A 24;DOUTORADO;SIM;13;18;21;14;17;0;0;0;0;0;0;0
;;BRANCA;18 A 24;DOUTORADO;NÃO;5;3;4;2;5;0;0;0;0;0;0;0
;;BRANCA;25 A 39;;;376804;431015;375667;378050;368847;0;0;0;0;0;0;0
;;BRANCA;25 A 39;;SIM;352683;405441;351704;355112;345459;0;0;0;0;0;0;0
;;BRANCA;25 A 39;;NÃO;24121;25574;23963;22938;23388;0;0;0;0;0;0;0
;;BRANCA;25 A 39;ANALFABETO;;1309;1416;1266;1177;1107;0;0;0;0;0;0;0
;;BRANCA;25 A 39;ANALFABETO;SIM;1129;1240;1097;1028;957;0;0;0;0;0;0;0
;;BRANCA;25 A 39;ANALFABETO;NÃO;180;176;169;149;150;0;0;0;0;0;0;0
;;BRANCA;25 A 39;ATE 5.A INC;;3243;3327;3107;2961;3161;0;0;0;0;0;0;0
;;BRANCA;25 A 39;ATE 5.A INC;SIM;3028;3173;2978;2846;3013;0;0;0;0;0;0;0
;;BRANCA;25 A 39;ATE 5.A INC;NÃO;215;154;129;115;148;0;0;0;0;0;0;0
;;BRANCA;25 A 39;5.A CO FUND;;3490;3497;2868;2969;2977;0;0;0;0;0;0;0
;;BRANCA;25 A 39;5.A CO FUND;SIM;3302;3365;2744;2862;2832;0;0;0;0;0;0;0
;;BRANCA;25 A 39;5.A CO FUND;NÃO;188;132;124;107;145;0;0;0;0;0;0;0
;;BRANCA;25 A 39;6. A 9. FUND;;10952;12077;10729;10187;10440;0;0;0;0;0;0;0
;;BRANCA;25 A 39;6. A 9. FUND;SIM;10444;11540;10270;9835;10022;0;0;0;0;0;0;0
;;BRANCA;25 A 39;6. A 9. FUND;NÃO;508;537;459;352;418;0;0;0;0;0;0;0
;;BRANCA;25 A 39;FUND COMPL;;22673;24642;21705;21262;21215;0;0;0;0;0;0;0
;;BRANCA;25 A 39;FUND COMPL;SIM;20905;23201;20426;19986;19910;0;0;0;0;0;0;0
;;BRANCA;25 A 39;FUND COMPL;NÃO;1768;1441;1279;1276;1305;0;0;0;0;0;0;0
;;BRANCA;25 A 39;MEDIO INCOMP;;18511;20315;18204;18582;18133;0;0;0;0;0;0;0
;;BRANCA;25 A 39;MEDIO INCOMP;SIM;17448;19331;17262;17761;17237;0;0;0;0;0;0;0
;;BRANCA;25 A 39;MEDIO INCOMP;NÃO;1063;984;942;821;896;0;0;0;0;0;0;0
;;BRANCA;25 A 39;MEDIO COMPL;;230061;256866;231734;234108;229826;0;0;0;0;0;0;0
;;BRANCA;25 A 39;MEDIO COMPL;SIM;213104;239474;214822;217522;213042;0;0;0;0;0;0;0
;;BRANCA;25 A 39;MEDIO COMPL;NÃO;16957;17392;16912;16586;16784;0;0;0;0;0;0;0
;;BRANCA;25 A 39;SUP. INCOMP;;17985;20982;18504;19158;18118;0;0;0;0;0;0;0
;;BRANCA;25 A 39;SUP. INCOMP;SIM;17203;20089;17610;18317;17249;0;0;0;0;0;0;0
;;BRANCA;25 A 39;SUP. INCOMP;NÃO;782;893;894;841;869;0;0;0;0;0;0;0
;;BRANCA;25 A 39;SUP. COMP;;58211;72522;56838;57367;54082;0;0;0;0;0;0;0
;;BRANCA;25 A 39;SUP. COMP;SIM;56020;69208;54230;55055;51737;0;0;0;0;0;0;0
;;BRANCA;25 A 39;SUP. COMP;NÃO;2191;3314;2608;2312;2345;0;0;0;0;0;0;0
;;BRANCA;25 A 39;MESTRADO;;1467;2959;1470;1239;1155;0;0;0;0;0;0;0
;;BRANCA;25 A 39;MESTRADO;SIM;1436;2899;1418;1186;1129;0;0;0;0;0;0;0
;;BRANCA;25 A 39;MESTRADO;NÃO;31;60;52;53;26;0;0;0;0;0;0;0
;;BRANCA;25 A 39;DOUTORADO;;454;1080;506;397;354;0;0;0;0;0;0;0
;;BRANCA;25 A 39;DOUTORADO;SIM;435;1051;482;382;338;0;0;0;0;0;0;0
;;BRANCA;25 A 39;DOUTORADO;NÃO;19;29;24;15;16;0;0;0;0;0;0;0
;;BRANCA;40 A 59;;;227664;269597;227157;231409;224917;0;0;0;0;0;0;0
;;BRANCA;40 A 59;;SIM;213738;254068;213751;218108;211388;0;0;0;0;0;0;0
;;BRANCA;40 A 59;;NÃO;13926;15529;13406;13301;13529;0;0;0;0;0;0;0
;;BRANCA;40 A 59;ANALFABETO;;1273;1490;1236;1191;1263;0;0;0;0;0;0;0
;;BRANCA;40 A 59;ANALFABETO;SIM;1183;1392;1134;1089;1171;0;0;0;0;0;0;0
;;BRANCA;40 A 59;ANALFABETO;NÃO;90;98;102;102;92;0;0;0;0;0;0;0
;;BRANCA;40 A 59;ATE 5.A INC;;6043;6785;5972;5923;5806;0;0;0;0;0;0;0
;;BRANCA;40 A 59;ATE 5.A INC;SIM;5763;6522;5753;5741;5530;0;0;0;0;0;0;0
;;BRANCA;40 A 59;ATE 5.A INC;NÃO;280;263;219;182;276;0;0;0;0;0;0;0
;;BRANCA;40 A 59;5.A CO FUND;;4899;5205;4424;4562;4613;0;0;0;0;0;0;0
;;BRANCA;40 A 59;5.A CO FUND;SIM;4730;5027;4290;4430;4402;0;0;0;0;0;0;0
;;BRANCA;40 A 59;5.A CO FUND;NÃO;169;178;134;132;211;0;0;0;0;0;0;0
;;BRANCA;40 A 59;6. A 9. FUND;;11160;12835;10866;11000;10929;0;0;0;0;0;0;0
;;BRANCA;40 A 59;6. A 9. FUND;SIM;10702;12359;10491;10628;10484;0;0;0;0;0;0;0
;;BRANCA;40 A 59;6. A 9. FUND;NÃO;458;476;375;372;445;0;0;0;0;0;0;0
;;BRANCA;40 A 59;FUND COMPL;;20316;23061;19772;19933;19515;0;0;0;0;0;0;0
;;BRANCA;40 A 59;FUND COMPL;SIM;18913;21767;18774;19048;18429;0;0;0;0;0;0;0
;;BRANCA;40 A 59;FUND COMPL;NÃO;1403;1294;998;885;1086;0;0;0;0;0;0;0
;;BRANCA;40 A 59;MEDIO INCOMP;;10729;12376;10881;11203;11133;0;0;0;0;0;0;0
;;BRANCA;40 A 59;MEDIO INCOMP;SIM;10175;11832;10431;10742;10591;0;0;0;0;0;0;0
;;BRANCA;40 A 59;MEDIO INCOMP;NÃO;554;544;450;461;542;0;0;0;0;0;0;0
;;BRANCA;40 A 59;MEDIO COMPL;;131404;150954;133482;136270;132720;0;0;0;0;0;0;0
;;BRANCA;40 A 59;MEDIO COMPL;SIM;122152;141574;124584;127094;123718;0;0;0;0;0;0;0
;;BRANCA;40 A 59;MEDIO COMPL;NÃO;9252;9380;8898;9176;9002;0;0;0;0;0;0;0
;;BRANCA;40 A 59;SUP. INCOMP;;5353;6518;5496;5915;5624;0;0;0;0;0;0;0
;;BRANCA;40 A 59;SUP. INCOMP;SIM;5054;6201;5195;5606;5293;0;0;0;0;0;0;0
;;BRANCA;40 A 59;SUP. INCOMP;NÃO;299;317;301;309;331;0;0;0;0;0;0;0
;;BRANCA;40 A 59;SUP. COMP;;29154;39026;28129;28407;26753;0;0;0;0;0;0;0
;;BRANCA;40 A 59;SUP. COMP;SIM;27941;36541;26534;27001;25413;0;0;0;0;0;0;0
;;BRANCA;40 A 59;SUP. COMP;NÃO;1213;2485;1595;1406;1340;0;0;0;0;0;0;0
;;BRANCA;40 A 59;MESTRADO;;922;2038;889;756;717;0;0;0;0;0;0;0
;;BRANCA;40 A 59;MESTRADO;SIM;890;1991;853;729;691;0;0;0;0;0;0;0
;;BRANCA;40 A 59;MESTRADO;NÃO;32;47;36;27;26;0;0;0;0;0;0;0
;;BRANCA;40 A 59;DOUTORADO;;360;1031;437;367;307;0;0;0;0;0;0;0
;;BRANCA;40 A 59;DOUTORADO;SIM;349;1010;426;355;305;0;0;0;0;0;0;0
;;BRANCA;40 A 59;DOUTORADO;NÃO;11;21;11;12;2;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;;;17737;21551;17979;18234;17498;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;;SIM;16525;20237;16961;17205;16393;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;;NÃO;1212;1314;1018;1029;1105;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;ANALFABETO;;132;164;162;147;142;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;ANALFABETO;SIM;127;154;159;143;139;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;ANALFABETO;NÃO;5;10;3;4;3;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;ATE 5.A INC;;982;1152;1053;986;994;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;ATE 5.A INC;SIM;931;1108;1017;950;951;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;ATE 5.A INC;NÃO;51;44;36;36;43;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;5.A CO FUND;;664;832;727;803;679;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;5.A CO FUND;SIM;633;788;704;764;632;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;5.A CO FUND;NÃO;31;44;23;39;47;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;6. A 9. FUND;;1424;1701;1371;1409;1298;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;6. A 9. FUND;SIM;1349;1623;1333;1363;1220;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;6. A 9. FUND;NÃO;75;78;38;46;78;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;FUND COMPL;;2432;2769;2491;2399;2305;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;FUND COMPL;SIM;2245;2571;2332;2283;2154;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;FUND COMPL;NÃO;187;198;159;116;151;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;MEDIO INCOMP;;983;1064;955;956;937;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;MEDIO INCOMP;SIM;905;999;897;916;874;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;MEDIO INCOMP;NÃO;78;65;58;40;63;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;MEDIO COMPL;;9202;10919;9309;9588;9326;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;MEDIO COMPL;SIM;8499;10271;8757;8970;8708;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;MEDIO COMPL;NÃO;703;648;552;618;618;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;SUP. INCOMP;;215;295;227;238;240;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;SUP. INCOMP;SIM;205;281;213;227;232;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;SUP. INCOMP;NÃO;10;14;14;11;8;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;SUP. COMP;;1429;2037;1343;1414;1285;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;SUP. COMP;SIM;1365;1858;1228;1316;1205;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;SUP. COMP;NÃO;64;179;115;98;80;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;MESTRADO;;36;141;71;55;52;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;MESTRADO;SIM;35;137;69;52;51;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;MESTRADO;NÃO;1;4;2;3;1;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;DOUTORADO;;37;87;59;39;34;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;DOUTORADO;SIM;36;85;52;37;33;0;0;0;0;0;0;0
;;BRANCA;60 OU MAIS;DOUTORADO;NÃO;1;2;7;2;1;0;0;0;0;0;0;0
;;PRETA;;;;199937;231542;200890;207654;207143;0;0;0;0;0;0;0
;;PRETA;;;SIM;181248;210382;181850;188760;187639;0;0;0;0;0;0;0
;;PRETA;;;NÃO;18689;21160;19040;18894;19504;0;0;0;0;0;0;0
;;PRETA;;ANALFABETO;;1146;1304;1156;1332;1314;0;0;0;0;0;0;0
;;PRETA;;ANALFABETO;SIM;1102;1251;1084;1263;1231;0;0;0;0;0;0;0
;;PRETA;;ANALFABETO;NÃO;44;53;72;69;83;0;0;0;0;0;0;0
;;PRETA;;ATE 5.A INC;;4677;5476;4694;4586;5007;0;0;0;0;0;0;0
;;PRETA;;ATE 5.A INC;SIM;4470;5268;4473;4377;4687;0;0;0;0;0;0;0
;;PRETA;;ATE 5.A INC;NÃO;207;208;221;209;320;0;0;0;0;0;0;0
;;PRETA;;5.A CO FUND;;3126;3443;2989;3165;3366;0;0;0;0;0;0;0
;;PRETA;;5.A CO FUND;SIM;2954;3291;2851;2996;3106;0;0;0;0;0;0;0
;;PRETA;;5.A CO FUND;NÃO;172;152;138;169;260;0;0;0;0;0;0;0
;;PRETA;;6. A 9. FUND;;10096;11665;10393;10358;10277;0;0;0;0;0;0;0
;;PRETA;;6. A 9. FUND;SIM;9475;10954;9699;9611;9568;0;0;0;0;0;0;0
;;PRETA;;6. A 9. FUND;NÃO;621;711;694;747;709;0;0;0;0;0;0;0
;;PRETA;;FUND COMPL;;15216;16811;14606;14741;14304;0;0;0;0;0;0;0
;;PRETA;;FUND COMPL;SIM;14027;15791;13571;13811;13281;0;0;0;0;0;0;0
;;PRETA;;FUND COMPL;NÃO;1189;1020;1035;930;1023;0;0;0;0;0;0;0
;;PRETA;;MEDIO INCOMP;;18587;21341;18514;18881;18945;0;0;0;0;0;0;0
;;PRETA;;MEDIO INCOMP;SIM;15504;17532;15158;15919;15819;0;0;0;0;0;0;0
;;PRETA;;MEDIO INCOMP;NÃO;3083;3809;3356;2962;3126;0;0;0;0;0;0;0
;;PRETA;;MEDIO COMPL;;125496;144727;126685;131620;131889;0;0;0;0;0;0;0
;;PRETA;;MEDIO COMPL;SIM;113412;131178;114701;119440;119405;0;0;0;0;0;0;0
;;PRETA;;MEDIO COMPL;NÃO;12084;13549;11984;12180;12484;0;0;0;0;0;0;0
;;PRETA;;SUP. INCOMP;;7343;8584;7699;8201;7960;0;0;0;0;0;0;0
;;PRETA;;SUP. INCOMP;SIM;6765;7877;6992;7444;7172;0;0;0;0;0;0;0
;;PRETA;;SUP. INCOMP;NÃO;578;707;707;757;788;0;0;0;0;0;0;0
;;PRETA;;SUP. COMP;;12455;15637;12388;12928;12319;0;0;0;0;0;0;0
;;PRETA;;SUP. COMP;SIM;11814;14792;11660;12170;11689;0;0;0;0;0;0;0
;;PRETA;;SUP. COMP;NÃO;641;845;728;758;630;0;0;0;0;0;0;0
;;PRETA;;MESTRADO;;187;420;189;176;179;0;0;0;0;0;0;0
;;PRETA;;MESTRADO;SIM;175;407;176;168;176;0;0;0;0;0;0;0
;;PRETA;;MESTRADO;NÃO;12;13;13;8;3;0;0;0;0;0;0;0
;;PRETA;;DOUTORADO;;87;119;70;55;44;0;0;0;0;0;0;0
;;PRETA;;DOUTORADO;SIM;80;116;62;47;43;0;0;0;0;0;0;0
;;PRETA;;DOUTORADO;NÃO;7;3;8;8;1;0;0;0;0;0;0;0
;;PRETA;14 A 17;;;4820;5435;4588;4103;3917;0;0;0;0;0;0;0
;;PRETA;14 A 17;;SIM;2345;2378;1975;1908;1816;0;0;0;0;0;0;0
;;PRETA;14 A 17;;NÃO;2475;3057;2613;2195;2101;0;0;0;0;0;0;0
;;PRETA;14 A 17;ANALFABETO;;5;9;2;8;6;0;0;0;0;0;0;0
;;PRETA;14 A 17;ANALFABETO;SIM;5;5;2;4;2;0;0;0;0;0;0;0
;;PRETA;14 A 17;ANALFABETO;NÃO;0;4;0;4;4;0;0;0;0;0;0;0
;;PRETA;14 A 17;ATE 5.A INC;;18;25;18;10;16;0;0;0;0;0;0;0
;;PRETA;14 A 17;ATE 5.A INC;SIM;11;15;6;5;8;0;0;0;0;0;0;0
;;PRETA;14 A 17;ATE 5.A INC;NÃO;7;10;12;5;8;0;0;0;0;0;0;0
;;PRETA;14 A 17;5.A CO FUND;;16;27;9;14;13;0;0;0;0;0;0;0
;;PRETA;14 A 17;5.A CO FUND;SIM;9;8;5;4;9;0;0;0;0;0;0;0
;;PRETA;14 A 17;5.A CO FUND;NÃO;7;19;4;10;4;0;0;0;0;0;0;0
;;PRETA;14 A 17;6. A 9. FUND;;208;219;211;210;197;0;0;0;0;0;0;0
;;PRETA;14 A 17;6. A 9. FUND;SIM;75;76;73;76;90;0;0;0;0;0;0;0
;;PRETA;14 A 17;6. A 9. FUND;NÃO;133;143;138;134;107;0;0;0;0;0;0;0
;;PRETA;14 A 17;FUND COMPL;;306;270;208;156;158;0;0;0;0;0;0;0
;;PRETA;14 A 17;FUND COMPL;SIM;128;116;116;77;85;0;0;0;0;0;0;0
;;PRETA;14 A 17;FUND COMPL;NÃO;178;154;92;79;73;0;0;0;0;0;0;0
;;PRETA;14 A 17;MEDIO INCOMP;;2770;3382;2997;2767;2668;0;0;0;0;0;0;0
;;PRETA;14 A 17;MEDIO INCOMP;SIM;1053;1101;982;1076;982;0;0;0;0;0;0;0
;;PRETA;14 A 17;MEDIO INCOMP;NÃO;1717;2281;2015;1691;1686;0;0;0;0;0;0;0
;;PRETA;14 A 17;MEDIO COMPL;;1466;1469;1095;888;833;0;0;0;0;0;0;0
;;PRETA;14 A 17;MEDIO COMPL;SIM;1045;1039;763;636;628;0;0;0;0;0;0;0
;;PRETA;14 A 17;MEDIO COMPL;NÃO;421;430;332;252;205;0;0;0;0;0;0;0
;;PRETA;14 A 17;SUP. INCOMP;;24;26;45;45;22;0;0;0;0;0;0;0
;;PRETA;14 A 17;SUP. INCOMP;SIM;16;11;28;25;10;0;0;0;0;0;0;0
;;PRETA;14 A 17;SUP. INCOMP;NÃO;8;15;17;20;12;0;0;0;0;0;0;0
;;PRETA;14 A 17;SUP. COMP;;7;8;3;4;3;0;0;0;0;0;0;0
;;PRETA;14 A 17;SUP. COMP;SIM;3;7;0;4;2;0;0;0;0;0;0;0
;;PRETA;14 A 17;SUP. COMP;NÃO;4;1;3;0;1;0;0;0;0;0;0;0
;;PRETA;14 A 17;MESTRADO;;0;0;0;0;0;0;0;0;0;0;0;0
;;PRETA;14 A 17;MESTRADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;;PRETA;14 A 17;MESTRADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;;PRETA;14 A 17;DOUTORADO;;0;0;0;0;0;0;0;0;0;0;0;0
;;PRETA;14 A 17;DOUTORADO;SIM;0;0;0;0;0;0;0;0;0;0;0;0
;;PRETA;14 A 17;DOUTORADO;NÃO;0;0;0;0;0;0;0;0;0;0;0;0
;;PRETA;18 A 24;;;57431;66490;57753;59695;59269;0;0;0;0;0;0;0
;;PRETA;18 A 24;;SIM;50164;58479;50752;52678;51758;0;0;0;0;0;0;0
;;PRETA;18 A 24;;NÃO;7267;8011;7001;7017;7511;0;0;0;0;0;0;0
;;PRETA;18 A 24;ANALFABETO;;171;205;201;206;208;0;0;0;0;0;0;0
;;PRETA;18 A 24;ANALFABETO;SIM;163;194;187;196;199;0;0;0;0;0;0;0
;;PRETA;18 A 24;ANALFABETO;NÃO;8;11;14;10;9;0;0;0;0;0;0;0
;;PRETA;18 A 24;ATE 5.A INC;;476;535;431;427;536;0;0;0;0;0;0;0
;;PRETA;18 A 24;ATE 5.A INC;SIM;448;515;397;403;484;0;0;0;0;0;0;0
;;PRETA;18 A 24;ATE 5.A INC;NÃO;28;20;34;24;52;0;0;0;0;0;0;0
;;PRETA;18 A 24;5.A CO FUND;;407;425;387;414;432;0;0;0;0;0;0;0
;;PRETA;18 A 24;5.A CO FUND;SIM;371;405;363;397;383;0;0;0;0;0;0;0
;;PRETA;18 A 24;5.A CO FUND;NÃO;36;20;24;17;49;0;0;0;0;0;0;0
;;PRETA;18 A 24;6. A 9. FUND;;1779;2030;1811;1792;1790;0;0;0;0;0;0;0
;;PRETA;18 A 24;6. A 9. FUND;SIM;1672;1932;1719;1697;1666;0;0;0;0;0;0;0
;;PRETA;18 A 24;6. A 9. FUND;NÃO;107;98;92;95;124;0;0;0;0;0;0;0
;;PRETA;18 A 24;FUND COMPL;;3131;3414;3072;3034;2963;0;0;0;0;0;0;0
;;PRETA;18 A 24;FUND COMPL;SIM;2832;3208;2811;2782;2682;0;0;0;0;0;0;0
;;PRETA;18 A 24;FUND COMPL;NÃO;299;206;261;252;281;0;0;0;0;0;0;0
;;PRETA;18 A 24;MEDIO INCOMP;;6215;6956;5972;6416;6451;0;0;0;0;0;0;0
;;PRETA;18 A 24;MEDIO INCOMP;SIM;5399;6102;5280;5665;5629;0;0;0;0;0;0;0
;;PRETA;18 A 24;MEDIO INCOMP;NÃO;816;854;692;751;822;0;0;0;0;0;0;0
;;PRETA;18 A 24;MEDIO COMPL;;40965;47732;41501;42760;42424;0;0;0;0;0;0;0
;;PRETA;18 A 24;MEDIO COMPL;SIM;35381;41405;36100;37413;36766;0;0;0;0;0;0;0
;;PRETA;18 A 24;MEDIO COMPL;NÃO;5584;6327;5401;5347;5658;0;0;0;0;0;0;0
;;PRETA;18 A 24;SUP. INCOMP;;2780;3276;2935;3160;3058;0;0;0;0;0;0;0
;;PRETA;18 A 24;SUP. INCOMP;SIM;2487;2930;2554;2752;2641;0;0;0;0;0;0;0
;;PRETA;18 A 24;SUP. INCOMP;NÃO;293;346;381;408;417;0;0;0;0;0;0;0
;;PRETA;18 A 24;SUP. COMP;;1450;1827;1387;1430;1335;0;0;0;0;0;0;0
;;PRETA;18 A 24;SUP. COMP;SIM;1359;1703;1290;1324;1239;0;0;0;0;0;0;0
;;PRETA;18 A 24;SUP. COMP;NÃO;91;124;97;106;96;0;0;0;0;0;0;0
;;PRETA;18 A 24;MESTRADO;;7;9;3;5;6;0;0;0;0;0;0;0
;;PRETA;18 A 24;MESTRADO;SIM;4;8;2;4;6;0;0;0;0;0;0;0
;;PRETA;18 A 24;MESTRADO;NÃO;3;1;1;1;0;0;0;0;0;0;0;0
;;PRETA;18 A 24;DOUTORADO;;8;4;10;6;4;0;0;0;0;0;0;0
;;PRETA;18 A 24;DOUTORADO;SIM;6;4;7;3;4;0;0;0;0;0;0;0
;;PRETA;18 A 24;DOUTORADO;NÃO;2;0;3;3;0;0;0;0;0;0;0;0
;;PRETA;25 A 39;;;88578;101314;89043;91891;91935;0;0;0;0;0;0;0
;;PRETA;25 A 39;;SIM;82673;94760;82828;85525;85481;0;0;0;0;0;0;0
;;PRETA;25 A 39;;NÃO;5905;6554;6215;6366;6454;0;0;0;0;0;0;0
;;PRETA;25 A 39;ANALFABETO;;408;444;381;434;424;0;0;0;0;0;0;0
;;PRETA;25 A 39;ANALFABETO;SIM;391;427;360;413;400;0;0;0;0;0;0;0
;;PRETA;25 A 39;ANALFABETO;NÃO;17;17;21;21;24;0;0;0;0;0;0;0
;;PRETA;25 A 39;ATE 5.A INC;;1625;1804;1599;1520;1683;0;0;0;0;0;0;0
;;PRETA;25 A 39;ATE 5.A INC;SIM;1550;1746;1533;1454;1590;0;0;0;0;0;0;0
;;PRETA;25 A 39;ATE 5.A INC;NÃO;75;58;66;66;93;0;0;0;0;0;0;0
;;PRETA;25 A 39;5.A CO FUND;;1203;1299;1138;1240;1263;0;0;0;0;0;0;0
;;PRETA;25 A 39;5.A CO FUND;SIM;1142;1246;1081;1190;1163;0;0;0;0;0;0;0
;;PRETA;25 A 39;5.A CO FUND;NÃO;61;53;57;50;100;0;0;0;0;0;0;0
;;PRETA;25 A 39;6. A 9. FUND;;4392;4964;4389;4382;4262;0;0;0;0;0;0;0
;;PRETA;25 A 39;6. A 9. FUND;SIM;4213;4769;4191;4164;4049;0;0;0;0;0;0;0
;;PRETA;25 A 39;6. A 9. FUND;NÃO;179;195;198;218;213;0;0;0;0;0;0;0
;;PRETA;25 A 39;FUND COMPL;;6446;7117;6370;6410;6112;0;0;0;0;0;0;0
